titulo,link,date
"Cobertura à venda, Cidade Nova, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-jardim-vitoria-belo-horizonte-mg-1212412555,2023-08-04 15:02:02.630257
"Apartamento à venda, Jardim Vitória, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-belo-horizonte-mg-1212412479,2023-08-04 15:02:02.630257
"Apartamento à venda, Cidade Nova, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-belo-horizonte-mg-1212412479,2023-08-04 15:02:02.630257
"Apartamento à venda, Jardim Vitória, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-novo-a-venda-concordia-c-4vgs-102m2-belo-horizonte-mg-1212412054,2023-08-04 15:02:02.630257
"Apartamento com area privatica no bairro  Palmares, Proximo MINAS SHOPPING -Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-novo-a-venda-concordia-c-4vgs-102m2-belo-horizonte-mg-1212412054,2023-08-04 15:02:02.630257
"APARTAMENTO 02 QUARTOS  ,VAGA NO BAIRRO DOM SILVERIO/SAO GABRIEL",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-jardim-vitoria-belo-horizonte-mg-1212411979,2023-08-04 15:02:02.630257
"Apartamento de 3 quartos, com suíte, em excelente localização, pertinho do Minas Shopping,",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-jardim-vitoria-belo-horizonte-mg-1212411979,2023-08-04 15:02:02.630257
"Apartamento área privativa, 3 quartos, suítes,  2 vagas",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-penthouse-a-venda-cidade-nova-belo-horizonte-mg-1212411768,2023-08-04 15:02:02.630257
Cobertura com Armários Planejados - BH - Palmares - 4 Quartos (1 Suíte) - 2 Vagas,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-penthouse-a-venda-cidade-nova-belo-horizonte-mg-1212411768,2023-08-04 15:02:02.630257
"Cobertura à venda, 3 quartos, 1 suíte, 2 vagas, Ipiranga - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-1-suite-2-vagas-ipiranga-belo-horizonte-mg-1212339193,2023-08-04 15:02:07.296108
Apartamento ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-1-suite-2-vagas-ipiranga-belo-horizonte-mg-1212339193,2023-08-04 15:02:07.296108
"Apartamento para Venda em Belo Horizonte, Nova Floresta, 2 dormitórios, 1 suíte, 1 banheir",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-1212338258,2023-08-04 15:02:07.296108
"Apartamento à Venda - Fernão Dias, 4 Quartos,  130 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-1212338258,2023-08-04 15:02:07.296108
"Apartamento à Venda - Colégio Batista, 3 Quartos,  90 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-em-belo-horizonte-nova-floresta-2-dormitorios-1-suite-1-banheir-1212291443,2023-08-04 15:02:07.296108
Apartamento para venda com 90 metros quadrados com 3 quartos em Sion - Belo Horizonte - MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-em-belo-horizonte-nova-floresta-2-dormitorios-1-suite-1-banheir-1212291443,2023-08-04 15:02:07.296108
Apartamentos no Edifício Verona com preços a partir de R$379.000,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-4-quartos-130-m2-1212250302,2023-08-04 15:02:07.296108
"Apartamento de 2 quartos localizado no bairro São Benedito, Belo Horizonte.",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-4-quartos-130-m2-1212250302,2023-08-04 15:02:07.296108
"Apartamento à Venda - Colégio Batista, 2 Quartos,  62 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-3-quartos-90-m2-1212250239,2023-08-04 15:02:07.296108
"Apartamento à Venda - São Gabriel, 3 Quartos,  87 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-3-quartos-90-m2-1212250239,2023-08-04 15:02:07.296108
"Apartamento à Venda - Cidade Nova, 4 Quartos,  119 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-com-90-metros-quadrados-com-3-quartos-em-sion-belo-horizonte-mg-1212158127,2023-08-04 15:02:07.296108
Venda Área Privativa União Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-com-90-metros-quadrados-com-3-quartos-em-sion-belo-horizonte-mg-1212158127,2023-08-04 15:02:07.296108
Venda Apartamento 4 quartos União Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamentos-no-edificio-verona-com-precos-a-partir-de-r-379-000-1212098654,2023-08-04 15:02:07.296108
Apartamento à venda no bairro Graça,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamentos-no-edificio-verona-com-precos-a-partir-de-r-379-000-1212098654,2023-08-04 15:02:07.296108
Cobertura à venda no bairro Cidade Nova,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-2-quartos-localizado-no-bairro-sao-benedito-belo-horizonte-1212053765,2023-08-04 15:02:07.296108
"Cobertura Duplex à venda, 4 quartos, 1 suíte, 2 vagas, Colégio Batista - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-2-quartos-localizado-no-bairro-sao-benedito-belo-horizonte-1212053765,2023-08-04 15:02:07.296108
"Cobertura com 4 dormitórios à venda, 240 m² por R$ 619.000,00 - Colégio Batista - Belo Hor",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-62-m2-1211993898,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Graça Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-62-m2-1211993898,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Renascença Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sao-gabriel-3-quartos-87-m2-1211993893,2023-08-04 15:02:07.296108
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sao-gabriel-3-quartos-87-m2-1211993893,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Ipiranga Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-4-quartos-119-m2-1211971962,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Graça Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-4-quartos-119-m2-1211971962,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Nova Floresta Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-uniao-belo-horizonte-1211963167,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Nova Floresta Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-uniao-belo-horizonte-1211963167,2023-08-04 15:02:07.296108
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-uniao-belo-horizonte-1211962114,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-uniao-belo-horizonte-1211962114,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Graça Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-graca-1211954274,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Ipiranga Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-graca-1211954274,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Renascença Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-no-bairro-cidade-nova-1211953758,2023-08-04 15:02:07.296108
Venda Apartamento 2 quartos Nova Floresta Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-no-bairro-cidade-nova-1211953758,2023-08-04 15:02:07.296108
Vendo ou troco ap 2 quartos por casa..,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-duplex-a-venda-4-quartos-1-suite-2-vagas-colegio-batista-belo-horizonte-mg-1211953666,2023-08-04 15:02:07.296108
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-duplex-a-venda-4-quartos-1-suite-2-vagas-colegio-batista-belo-horizonte-mg-1211953666,2023-08-04 15:02:07.296108
Cobertura com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-4-dormitorios-a-venda-240-m-por-r-619-000-00-colegio-batista-belo-hor-1211943834,2023-08-04 15:02:07.296108
Apartamento com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-4-dormitorios-a-venda-240-m-por-r-619-000-00-colegio-batista-belo-hor-1211943834,2023-08-04 15:02:07.296108
"Apartamento em andar Alto em predio com lazer, perto do Colegio Magnum!",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-graca-belo-horizonte-1211938519,2023-08-04 15:02:07.296108
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-graca-belo-horizonte-1211938519,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-renascenca-belo-horizonte-1211938197,2023-08-04 15:02:07.296108
Venda Área Privativa Fernão Dias Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-renascenca-belo-horizonte-1211938197,2023-08-04 15:02:07.296108
Cobertura duplex para venda tem 150 metros quadrados com 3 quartos,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211938089,2023-08-04 15:02:07.296108
Venda Apartamento 3 quartos Ipiranga Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211938089,2023-08-04 15:02:07.296108
Venda Área Privativa São Gabriel Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-ipiranga-belo-horizonte-1211928133,2023-08-04 15:02:07.296108
Excelente apartamento 3 qtos!,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-ipiranga-belo-horizonte-1211928133,2023-08-04 15:02:07.296108
"Apartamento à Venda - Silveira, 3 Quartos,  55 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-graca-belo-horizonte-1211927987,2023-08-04 15:02:07.296108
"Apartamento à Venda - Silveira, 3 Quartos,  67 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-graca-belo-horizonte-1211927987,2023-08-04 15:02:07.296108
Área privativa à venda 3 quartos 1 suíte 2 vagas - Graça,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-nova-floresta-belo-horizonte-1211927425,2023-08-04 15:02:07.296108
Apartamento à venda 3 quartos 1 suíte 3 vagas - Cidade Nova,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-nova-floresta-belo-horizonte-1211927425,2023-08-04 15:02:07.296108
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-nova-floresta-belo-horizonte-1211927075,2023-08-04 15:02:07.296108
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-nova-floresta-belo-horizonte-1211927075,2023-08-04 15:02:07.296108
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211925455,2023-08-04 15:02:07.296108
"EXCELENTE APARTAMENTO 3 QUARTOS , SUÍTE , ELEVADOR , BAIRRO",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211925455,2023-08-04 15:02:07.296108
"2 QUARTOS COM SUITE, ELEVADOR, 2 VAGAS PREDIO INDIVIDUAL",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/2-quartos-com-suite-elevador-2-vagas-predio-individual-1211496488,2023-08-04 15:02:12.062748
"Apartamento à venda, 3 quartos, 1 suíte, 2 vagas, Palmares - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/2-quartos-com-suite-elevador-2-vagas-predio-individual-1211496488,2023-08-04 15:02:12.062748
"Área privativa à venda, 3 quartos, 1 suíte, 2 vagas, União - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-palmares-belo-horizonte-mg-1211493587,2023-08-04 15:02:12.062748
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-palmares-belo-horizonte-mg-1211493587,2023-08-04 15:02:12.062748
Venda Residential / Penthouse Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-3-quartos-1-suite-2-vagas-uniao-belo-horizonte-mg-1211493568,2023-08-04 15:02:12.062748
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-3-quartos-1-suite-2-vagas-uniao-belo-horizonte-mg-1211493568,2023-08-04 15:02:12.062748
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481466,2023-08-04 15:02:12.062748
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481466,2023-08-04 15:02:12.062748
Apartamento no bairro União ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-penthouse-belo-horizonte-mg-1211481424,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-penthouse-belo-horizonte-mg-1211481424,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481373,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481373,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1211452633,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1211452633,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211452270,2023-08-04 15:02:12.062748
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211452270,2023-08-04 15:02:12.062748
Apartamento bairro União ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-no-bairro-uniao-1211379880,2023-08-04 15:02:12.062748
"Apartamento à Venda - Silveira, 3 Quartos,  108 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-no-bairro-uniao-1211379880,2023-08-04 15:02:12.062748
"Apartamento à Venda - Cidade Nova, 3 Quartos,  127 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379865,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 4 Quartos,  120 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379865,2023-08-04 15:02:12.062748
"Apartamento à Venda - Cidade Nova, 3 Quartos,  172 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379607,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 4 Quartos,  156 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379607,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 3 Quartos,  171 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379416,2023-08-04 15:02:12.062748
"Apartamento à Venda - Colégio Batista, 2 Quartos,  143 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379416,2023-08-04 15:02:12.062748
"Apartamento à Venda - Santa Cruz, 4 Quartos,  180 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379406,2023-08-04 15:02:12.062748
"Apartamento à Venda - Fernão Dias, 4 Quartos,  210 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379406,2023-08-04 15:02:12.062748
"Apartamento à Venda - Fernão Dias, 4 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379306,2023-08-04 15:02:12.062748
"Apartamento à Venda - Renascença, 2 Quartos,  130 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379306,2023-08-04 15:02:12.062748
"Apartamento à Venda - Palmares, 4 Quartos,  186 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379302,2023-08-04 15:02:12.062748
"Apartamento à Venda - Nova Floresta, 3 Quartos,  125 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379302,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 3 Quartos,  131 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379294,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 3 Quartos,  150 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379294,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 3 Quartos,  115 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-bairro-uniao-1211352765,2023-08-04 15:02:12.062748
"Apartamento à Venda - Cidade Nova, 3 Quartos,  193 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-bairro-uniao-1211352765,2023-08-04 15:02:12.062748
"Apartamento à Venda - Palmares, 4 Quartos,  300 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-108-m2-1211344170,2023-08-04 15:02:12.062748
"Apartamento à Venda - Silveira, 3 Quartos,  140 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-108-m2-1211344170,2023-08-04 15:02:12.062748
"Apartamento à Venda - Cidade Nova, 3 Quartos,  94 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-127-m2-1211343907,2023-08-04 15:02:12.062748
"Apartamento à Venda - Silveira, 5 Quartos,  218 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-127-m2-1211343907,2023-08-04 15:02:12.062748
"Apartamento à Venda - Colégio Batista, 4 Quartos,  280 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-120-m2-1211343797,2023-08-04 15:02:12.062748
"Apartamento à Venda - Renascença, 3 Quartos,  103 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-120-m2-1211343797,2023-08-04 15:02:12.062748
"Apartamento à Venda - Ipiranga, 3 Quartos,  116 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-172-m2-1211343745,2023-08-04 15:02:12.062748
"Apartamento à Venda - Colégio Batista, 3 Quartos,  116 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-172-m2-1211343745,2023-08-04 15:02:12.062748
"Apartamento à Venda - Cidade Nova, 3 Quartos,  86 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-156-m2-1211343735,2023-08-04 15:02:12.062748
"Apartamento à Venda - União, 2 Quartos,  130 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-156-m2-1211343735,2023-08-04 15:02:12.062748
"Apartamento à Venda - Graça, 3 Quartos,  160 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-171-m2-1211343652,2023-08-04 15:02:12.062748
"Apartamento à Venda - Silveira, 3 Quartos,  100 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-171-m2-1211343652,2023-08-04 15:02:12.062748
"Apartamento à Venda - Ipiranga, 3 Quartos,  200 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-143-m2-1211343597,2023-08-04 15:02:12.062748
"Apartamento à Venda - Ipiranga, 3 Quartos,  82 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-143-m2-1211343597,2023-08-04 15:02:12.062748
"Apartamento à Venda - Fernão Dias, 4 Quartos,  293 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-cruz-4-quartos-180-m2-1211343571,2023-08-04 15:02:12.062748
"Apartamento à Venda - Ipiranga, 5 Quartos,  256 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-cruz-4-quartos-180-m2-1211343571,2023-08-04 15:02:12.062748
"Apartamento à Venda - Ipiranga, 3 Quartos,  217 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-217-m2-1211341134,2023-08-04 15:02:16.808833
"Apartamento à Venda - Palmares, 4 Quartos,  147 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-217-m2-1211341134,2023-08-04 15:02:16.808833
"Apartamento à Venda - Palmares, 3 Quartos,  100 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-4-quartos-147-m2-1211340116,2023-08-04 15:02:16.808833
"Apartamento à Venda - Graça, 2 Quartos,  127 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-4-quartos-147-m2-1211340116,2023-08-04 15:02:16.808833
"Apartamento à Venda - União, 3 Quartos,  123 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-3-quartos-100-m2-1211340011,2023-08-04 15:02:16.808833
"Apartamento à Venda - Ipiranga, 3 Quartos,  102 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-3-quartos-100-m2-1211340011,2023-08-04 15:02:16.808833
"Apartamento à Venda - Silveira, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-graca-2-quartos-127-m2-1211339933,2023-08-04 15:02:16.808833
"Apartamento à Venda - União, 3 Quartos,  85 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-graca-2-quartos-127-m2-1211339933,2023-08-04 15:02:16.808833
"Apartamento à Venda - União, 4 Quartos,  214 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-123-m2-1211339907,2023-08-04 15:02:16.808833
"Apartamento à Venda - Cidade Nova, 5 Quartos,  218 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-123-m2-1211339907,2023-08-04 15:02:16.808833
"Apartamento à Venda - União, 4 Quartos,  213 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-102-m2-1211339886,2023-08-04 15:02:16.808833
"Apartamento à Venda - Cidade Nova, 4 Quartos,  137 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-102-m2-1211339886,2023-08-04 15:02:16.808833
"Apartamento à Venda - Cidade Nova, 3 Quartos,  86 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-80-m2-1211339819,2023-08-04 15:02:16.808833
"Apartamento à Venda - Fernão Dias, 4 Quartos,  136 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-80-m2-1211339819,2023-08-04 15:02:16.808833
"Apartamento à Venda - Fernão Dias, 3 Quartos,  106 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-85-m2-1211339774,2023-08-04 15:02:16.808833
"Apartamento à Venda - União, 3 Quartos,  105 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-85-m2-1211339774,2023-08-04 15:02:16.808833
"Apartamento à Venda - Colégio Batista, 4 Quartos,  93 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-214-m2-1211339765,2023-08-04 15:02:16.808833
"Apartamento à Venda - Colégio Batista, 4 Quartos,  170 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-214-m2-1211339765,2023-08-04 15:02:16.808833
